FHHRate,PctWhite,RenterRate,CarlessRate,PovertyRate,Income,Ride2Drive,NEAR_DIST,Emp_60min
40.8719275,54.7999992,47.1705621,35.49309626,25.24565224,43702.17428,4.903664194,510.3193168,0
16.25200095,11.5,39.74651069,6.254450619,49.34859109,43816.65031,4.984764869,553.9092672,2
27.06892433,25.5,4.966539118,1.125912353,27.30577412,51439.49037,5.792639608,325.0126627,2
35.6012539,43.5,4.25096321,2.645323579,20.61622899,50063.22938,5.276506827,553.0513501,2
34.35820158,26.5,12.21419507,4.65660785,16.54025364,53871.64791,5.471895395,565.8828856,0
19.20340738,62.5,7.367811162,1.305288428,21.67829413,47249.56976,5.505624753,438.9931363,1
28.0081818,0,10.24275926,2.90234532,18.71488886,54532.98003,6.04162959,282.6793294,1
44.42854063,36.5,4.962785372,1.995502392,8.808675233,49782.0243,4.864857682,336.5563744,0
44.24823255,36.4000015,40.94580277,28.46629727,100,44242.01663,5.429342356,244.4074903,2
37.01371104,17.8999996,48.71310763,2.335154256,15.00605219,18613.49579,7.304606728,942.9507528,2
29.03606585,18.2999992,50.16209342,5.524200405,49.47896385,17670.77045,7.45237315,843.5346438,4
32.72227035,0,61.9659241,44.75972888,7.857842393,27287.73725,6.835399249,150.2294376,4
40.5424153,0,52.39018695,33.96537019,7.624447208,54063.04197,8.805560119,104.2742479,7
34.35780402,0,73.59594512,13.04154734,54.14405903,8424.150984,7.201924402,132.3362076,1
57.50381456,0,50.89750277,7.193330782,21.63194931,49610.39737,7.698350741,245.3601963,0
18.3660109,5.4000001,51.23419231,17.77070706,48.79338212,37076.50339,8.312552071,193.8014265,14
9.927427189,6.6999998,61.77209759,19.76032187,41.74613519,30251.31836,9.025979722,137.4602045,13
63.04409637,0,55.52620561,7.883500285,4.702067145,21115.83846,7.902482613,139.9641194,0
3.737571036,97.6999969,92.20254303,3.236164412,59.87105944,3094.234211,8.358420162,181.8008254,3
1.013517755,98.9000015,47.72534494,11.93354742,11.22203872,115226.6921,10.30630246,822.8660037,22
32.1690511,5.9000001,59.63824664,36.84441035,17.43749831,25996.18639,8.26658199,363.4764395,0
34.36238367,9.1000004,1.828253971,4.118099058,47.35845696,68264.92259,8.0946529,1269.570487,2
19.26501071,7.0999999,1.64284656,3.123673175,10.72178492,71416.23281,8.688143637,1493.943939,2
18.0569942,4.9000001,1.241372128,1.686223937,5.147468255,60225.64779,8.267361935,554.1529178,7
25.80217352,10.8999996,17.0919736,2.699208831,25.1244776,62187.76424,8.084512822,401.3240402,3
39.80050309,9.6000004,26.88831921,9.611599291,19.69721868,75849.56651,8.697633787,486.4425662,4
34.70607841,20,81.8081605,43.01392416,31.59484865,23157.63891,8.34832356,331.1722491,0
38.53407635,2.5999999,98.12760403,31.27262322,49.63640114,15415.35908,8.573843326,123.2895314,10
25.82771824,0.5,82.26097363,36.12243481,24.75309655,12048.70989,8.404966351,176.5047974,8
33.5590589,52,41.36818769,12.78952285,40.29271798,37974.46775,6.42694735,1540.176876,1
2.758410899,15.1000004,15.66707105,4.881862325,7.770496045,100504.2514,6.759147934,171.0932135,15
3.390071219,80.5,5.904212917,6.618603396,8.225166978,100882.1719,6.474747285,259.841657,7
11.69327509,58.5,52.64688716,2.033645329,14.76111791,57700.87786,8.01930652,111.179534,9
5.423627135,56,61.46282754,4.076931298,12.80711511,50930.70614,9.219360374,646.8574769,5
6.176344255,27.2999992,19.84460709,8.778009625,26.78258493,73960.42509,8.856472284,477.9084019,4
13.56419651,0,35.24931066,13.35445193,9.135938405,28058.18653,7.490084963,952.3104405,0
27.51019727,0,41.56451552,3.230033511,3.530856494,25726.56692,4.223827564,483.0510891,4
45.73996637,0,25.75923279,6.413923967,45.44257469,18175.42201,6.58926427,754.4022143,6
23.71492667,0,32.85665991,12.37885147,20.98360585,45673.30225,6.187652317,835.6778147,4
26.18274074,1.7,61.97860327,42.19165704,57.02718336,,5.195060433,1253.479321,1
53.89154067,0,57.76490327,12.23160498,71.9691231,2345.753763,6.706053173,205.1774808,14
5.845385979,0,68.79860027,29.24415236,61.10482186,12703.83594,5.273534653,148.4896437,4
2.819042705,97.0999985,30.6751033,3.442616322,2.031496224,102638.0995,7.267783921,167.5988743,13
4.490901897,95.1999969,38.28056926,4.157154648,24.72606147,8291.417228,8.387303238,1014.568626,4
1.581407118,100,48.51812411,15.61639605,5.574303647,53712.89447,9.262496258,787.8426199,2
3.282798404,0,89.801011,4.906103992,68.06481316,27190.49494,5.944683913,295.6991453,0
4.229960393,100,37.9058995,2.816701959,8.324591701,58747.11358,8.512759099,275.5342972,11
35.75558009,0,73.82926608,29.09934725,78.90888472,18186.63335,6.690306859,308.2201572,1
31.7034733,0,69.03762867,24.26575994,34.03066712,22967.37306,8.169805371,236.5331961,1
32.78271188,0,62.7326991,53.66764601,40.74092099,17684.60014,5.610917533,112.3949582,6
36.89300774,0,71.02315305,11.85133109,45.1832807,14714.89011,6.491217144,125.118043,2
13.41948839,10,43.962381,27.54391568,42.94287548,9055.796932,7.208062744,70.27111313,6
18.73529715,20.2000008,51.13451556,5.433579514,22.54491137,58721.94939,6.094406312,177.2756192,102
5.489820653,97.0999985,42.62940267,6.395363948,2.506764185,64162.88688,8.678874781,910.0769364,4
10.40898804,71.4000015,31.60669114,15.9825282,17.34718152,43276.82027,7.756667423,1142.834969,11
0.09010337,66.6999969,16.9570888,6.804132707,5.306907202,82522.74086,7.396524977,1229.918794,1
11.43020575,71.4000015,13.4104279,1.976313392,6.40707234,51687.66407,8.181194921,1250.334143,3
12.69507536,23.5,29.3005748,1.82283213,4.522015687,77584.63444,7.260096854,1049.152476,3
11.57445979,85.1999969,29.21020059,4.836046295,13.78637771,57347.3485,7.752238782,264.5250905,19
3.551812757,88.5,11.17637243,2.4241618,6.914716783,42622.87474,8.872720839,978.4641986,3
6.815573906,91.6999969,8.700185191,1.976348241,5.096074424,71904.9177,8.701325473,1127.590306,4
14.00383258,89.5999985,0.090127358,3.394286877,12.68293887,98089.56986,7.716691391,279.1469938,4
4.527645164,68.5,5.334043812,3.19023615,5.158421789,98635.87175,8.411282286,378.1727714,0
2.250076773,77.4000015,9.580319678,3.345586374,7.528350743,81404.44588,8.834125411,384.3285457,0
7.61378712,65.1999969,43.32232923,7.589810464,7.73025348,43003.4904,6.515985881,486.4124952,2
6.78912921,72.3000031,36.31553771,2.134628251,9.905064728,55536.08108,8.934956181,409.1634225,6
21.25346049,1.5,42.65527006,25.60925572,22.09874195,7343.384821,7.176675981,484.9100485,14
8.329346303,100,2.78214798,8.979129103,21.56055941,132800.0988,6.453395509,200.1938277,6
2.404582069,83.5999985,10.52008999,0.983248803,6.8017527,106019.0332,6.863203365,1042.396844,0
29.12798823,10.1999998,28.62825179,15.29265153,4.643917655,30180.88781,8.363916841,1253.250215,0
45.69175194,47.5999985,1.924127903,17.24900113,22.44422016,53354.71635,4.568881109,393.4757398,4
4.81245701,7.1999998,83.4548318,14.22528738,66.99945635,,5.361063187,656.5113925,33
35.18639468,0,33.55547347,36.66015456,37.99779931,,6.84481844,239.4583438,0
41.41845531,0,62.59846763,30.27607932,37.43658513,27149.87985,5.764296855,92.31909034,1
22.08042734,0,66.56131281,79.92262098,64.21269063,11774.38763,5.307987849,69.18969228,3
32.46799339,0,65.75341339,20.98208265,26.23998026,27599.78914,5.844543792,124.7789567,30
35.87406657,0,50.44429909,46.83585103,34.79128661,23797.71921,5.248622796,72.17374856,2
11.49308854,0,62.7002999,26.84828952,12.29674589,18078.62734,7.229024596,207.3520662,0
11.9792258,0,67.10186353,34.63660866,33.28086643,57047.21686,4.412819421,61.67271053,5
61.22100209,0,78.46363965,15.53582219,60.13420083,6748.946832,6.455153655,186.505432,7
17.53215653,2.3,65.56147717,21.41397507,54.71127377,51960.96991,5.880098837,73.03306449,14
13.39497585,7.5,68.74469217,3.270766929,54.98132859,57272.82235,6.562721218,149.0168592,9
13.51189751,82.9000015,49.48088282,9.123698128,15.95278174,34796.05404,7.09112259,55.60095314,12
17.30694244,0,71.7756108,9.83210652,12.20768849,46985.48369,6.982768933,97.17271598,7
18.50025502,77.8000031,80.06763982,4.42636295,14.12540358,71883.79576,6.426558726,75.42489772,11
4.220525636,85.6999969,74.77889078,13.06062804,4.73003966,31616.07401,6.160543209,184.3805559,16
3.439957684,46.4000015,72.67694657,11.95856696,16.68210404,48586.48813,7.343838569,213.6267499,34
2.450646714,82.5999985,31.61918497,1.59678372,4.9248289,61137.13474,8.641640949,121.136171,4
0.426626991,97.1999969,23.50331155,1.200332908,1.342410714,47597.17992,6.424968918,165.6100676,16
7.797584707,100,17.76142623,1.485575737,1.544881486,76970.72303,8.04407097,209.6399618,5
37.2384896,0,31.3788889,25.87600859,100,13093.71332,6.614839363,102.7795775,0
4.295988262,70.5999985,63.44006675,28.39022117,15.31138414,40230.04344,7.069818245,97.01675406,3
13.80636052,37.5,47.32397062,2.008349019,15.98035755,82118.57609,8.146522579,242.825307,2
29.71296657,50,45.86348458,13.2726393,80.86632306,9277.714997,8.892839236,465.7713182,11
8.681292314,70.9000015,16.91253674,2.238242149,1.504407497,111523.4634,9.222402769,1074.856866,4
46.94625682,89.0999985,43.20226035,11.65149256,16.33853837,132521.9262,8.13003926,151.2470334,6
37.20156811,75.1999969,63.50342032,12.52680732,50.18484735,28742.75536,9.167644777,421.0090277,10
16.36933223,7,37.92495883,12.70320482,50.9856074,33241.11208,6.854542823,145.5441637,4
7.641225074,74.0999985,4.595107222,10.84606812,1.198630419,69095.86007,9.348593415,122.2859894,1
9.30244319,68.3000031,3.209900968,10.73775907,2.047038539,71521.49873,7.124965148,403.1098085,3
14.16565055,56,5.491038944,1.897563754,2.542710137,69144.6249,6.927841187,460.2640416,3
9.58435847,78.6999969,0.974282841,2.075214344,1.087640031,92090.47206,9.472779735,1099.114639,1
1.872655638,37,12.13726982,2.593466694,17.71941377,50316.35553,8.238309042,1119.453728,1
0.063008892,84.0999985,77.17010271,46.93531479,10.294477,49946.36309,8.171127945,244.7462805,62
9.505805148,0,22.08224083,13.39535536,33.70614091,27963.44934,7.021630504,129.4026366,3
100,0,100,,,,6.27726208,221.0567506,3
23.50065821,0,41.01586278,2.691101713,48.62422651,21508.03136,6.169700023,106.399849,0
15.98905102,0,34.77376156,1.658545488,44.33525157,24346.57785,6.045802466,69.66905355,3
8.86225696,2.0999999,68.14547508,23.67798994,97.13630191,24359.39862,6.922955671,150.573271,42
51.6131584,28.6000004,54.37319967,11.03645656,18.32419439,53490.72912,7.215908991,406.0783273,7
49.87032951,19,50.37456683,5.616689563,46.78953994,27363.80903,6.432925021,266.8305159,11
46.06352236,100,48.97239742,2.769391568,47.68690498,51055.96464,3.348471903,72.26069467,1
44.37957243,51.5,59.45718659,10.60195843,49.51547217,25107.19699,6.429420375,516.993258,12
0.168636981,100,22.12580285,3.344921468,2.961422112,62446.98536,8.855891218,98.6944828,2
1.488843075,82.5999985,35.96277598,5.566352948,2.012570478,79466.99849,8.048411309,121.6979893,17
1.592594996,96.5,5.249868139,2.360770317,2.484512744,118226.7056,7.926007188,674.8058998,14
0.656722128,100,33.72033124,4.129399941,6.688169866,75928.33492,7.706122117,221.9748811,1
18.65194205,95,11.91324416,8.114698427,2.518900792,105933.1808,7.239083274,225.2796975,12
1.981643814,100,45.438734,5.706880786,6.31729371,42793.72218,10.81795613,445.7106429,7
1.436989877,100,34.73540866,11.86536338,6.599332717,107744.6436,10.00208824,399.3270316,2
7.695077329,62.4000015,57.62979163,0.296614073,9.820378408,49109.9652,10.63817874,1272.261139,4
10.40396502,52.2999992,52.72468847,8.781583055,34.35363557,35834.52318,8.303391713,407.0580634,3
18.73834262,55.5999985,22.47191775,8.781690799,15.40883247,47953.70121,8.204001517,660.1548362,1
6.821513578,62.9000015,33.0194813,2.918397978,15.62894577,56111.37762,8.919477987,1207.787042,3
10.97437786,70.0999985,25.85370345,1.964203131,6.24031443,86975.89284,8.888936827,171.6799837,19
1.574760756,89,34.58820288,23.0364975,7.064395522,93831.61656,8.926804934,439.3882868,40
15.2224128,87.8000031,12.2602301,1.992087135,7.810179716,63183.30885,8.434608601,1521.514314,2
6.256584929,82.5,42.06629807,20.78033162,4.959334609,109361.5882,7.622885738,723.3279419,4
1.421537479,92.8000031,3.070598321,5.013498007,4.313072594,133205.3686,8.236567861,401.9506946,14
2.726860917,100,1.530969873,2.791784354,8.727422412,130653.6205,6.834847035,502.8472051,1
37.36406493,0,33.63454806,63.071941,19.93312654,51475.0995,7.210397072,161.8311209,6
23.98668772,0,29.47222063,88.59713123,29.81277523,35592.78023,6.193393249,69.6155784,3
31.50797757,46.2000008,51.70012607,18.45042557,42.67706276,39595.06468,10.52632609,88.48579091,2
4.21276042,98.3000031,46.4318466,9.19608006,8.590895803,29461.18059,7.668106273,372.6183644,13
2.782377216,100,34.25658945,12.00012611,16.30577846,60163.38657,10.68878112,912.362481,8
6.666914086,75,39.50003405,6.820235496,18.75962199,43021.04013,6.462555625,717.8081456,1
4.889769062,97,40.13564666,1.27277498,16.59259792,69396.40193,7.470554911,601.4145735,6
15.36987971,53.0999985,20.20190588,5.068209739,9.997089337,70476.33869,9.831885145,442.5254746,38
33.67400172,10,49.16359492,13.22248099,20.14405033,16017.14002,7.359676549,630.7373044,5
35.69904631,0,60.32091157,15.43752009,26.09291282,28497.73781,5.558104209,457.1768816,1
22.60638288,100,11.0458055,4.337014235,0.528801606,126432.7986,9.442026553,553.5891974,4
5.09956589,96.4000015,37.87656185,3.08434802,11.64791697,45646.79838,7.679967793,113.2401003,5
6.863875998,87.5,36.81538042,2.913910591,22.7263636,64356.51834,9.304386648,101.4945042,10
5.797963628,85.5,10.34186811,3.011168842,11.55486317,103187.4975,7.277562087,1316.757499,34
7.494357483,94,13.09836709,3.518166595,20.42891233,78578.63894,7.00728156,1233.671921,9
28.41124052,100,80.17629027,8.936067596,11.99885336,61603.8858,6.762250396,112.2614085,1
4.24684655,92,8.840018855,3.253953822,17.76329305,104170.267,6.761988976,1030.88587,8
6.433847411,36.2999992,42.32502325,0.560178132,5.356146693,64915.6153,6.203623074,297.4365102,29
12.9197146,29.3999996,24.22819684,3.880944941,1.039390245,43881.09353,6.723120256,750.3952599,3
34.79067182,0,2.167629755,8.980310154,36.15073513,43532.76603,7.020296321,294.9635812,5
17.16121081,85.3000031,42.47668191,0.720527541,27.76918674,77919.03876,6.139379426,501.6448991,10
38.80087167,0,3.049812678,4.846024249,11.84647209,101207.1267,7.499330044,360.4477254,5
5.496736142,90.5999985,12.74190546,0.514931954,6.173481034,128625.9811,7.212218095,610.2935163,11
10.12374804,59.2000008,41.06700357,2.603083412,12.12841074,37339.74054,9.333120256,795.7386658,119
13.69004032,22.5,22.74933669,3.60920947,2.484547245,118531.2056,7.213247687,95.39360251,6
12.40687728,73.5,37.30740875,1.772016172,11.76295342,75617.33275,7.578331405,855.4059374,6
42.67438908,0,74.28328353,20.99138822,27.26218289,19451.93152,5.57812662,70.49696607,1
25.25622747,0,5.263289447,17.3645637,85.35929463,21361.53934,7.71728849,140.2379753,4
0.750801665,72.1999969,85.312012,16.61246123,2.216698206,53195.41874,8.115177357,272.3925359,28
32.85882388,0,45.54545373,40.44662588,100,17878.204,6.145297216,197.7076387,30
15.12924258,93.1999969,6.479129524,7.904869993,2.639116542,136159.655,7.935264274,686.7832562,19
10.25905776,4.6999998,90.46186215,24.67529988,58.42093342,11822.76627,7.78160027,342.3967962,4
11.71566539,49.2000008,91.81843084,41.76053798,68.3996143,16644.73274,7.673673468,114.7987271,11
23.68742984,25,56.66625618,19.80995577,57.74286136,6787.278574,8.027746179,128.9812112,14
20.02584142,66.6999969,88.34813625,8.891533616,66.7727333,32313.49344,11.10355998,129.2460133,1
25.78297665,40.4000015,86.40150423,35.8365674,47.88925623,3048.181846,7.27779732,195.5697104,6
20.56777407,78.3000031,89.69347882,6.159965861,74.39422185,27357.32139,7.771354563,265.5012358,3
26.25271077,88.1999969,96.66604131,21.02423092,47.77136428,13479.23368,10.35206858,265.5537164,3
23.42769165,72.6999969,88.66914928,3.271145571,60.01100437,8046.053565,10.20400528,353.8793879,1
24.59747417,2.0999999,55.15768439,19.41446149,45.1866241,28818.72401,6.633569436,217.0255664,9
25.18978235,0,50.75914231,16.66046872,59.77786962,39673.51866,5.730484064,194.169567,4
46.45118455,4,68.14212258,14.49985806,39.54438336,25945.13422,6.730560774,418.6944334,4
15.71872285,0,51.82562053,24.3384336,32.66865715,25161.96021,6.076164554,152.7070853,2
28.49588191,0,62.8731067,8.017519302,16.34512848,38269.0457,6.178827041,273.3152339,1
13.31214407,0,34.18217609,22.87386552,12.06235094,16223.23209,6.243099502,114.2503306,2
16.03180509,21,19.57608762,1.347519054,18.42857251,58835.88411,7.999877112,463.5230151,13
19.3008474,0,14.68106707,7.255826341,11.13922957,76915.02689,4.683542168,171.9427048,0
7.034180315,87.8000031,11.7486915,2.2648731,24.57683515,149653.8517,6.682513677,1144.042048,1
0.847394181,100,83.05398915,15.20397562,80.42943013,22417.85327,7.175196483,35.07660888,0
6.650688386,75,82.44849299,11.02936988,43.19126653,8074.211089,5.022819293,80.85438068,8
2.602947857,79.0999985,85.71321116,13.36879792,100,10491.97477,6.069436038,206.0914665,71
1.75710655,85.4000015,100,3.110748148,81.30720919,13644.42903,7.544320428,651.9578988,63
9.532711661,100,79.80332498,10.10183283,53.49466749,20778.58668,7.18329675,158.3681123,4
4.760794017,100,29.67666667,1.670347576,14.61061925,87482.89946,10.35595274,438.403594,5
1.58859325,100,28.36136075,2.259928219,3.984429255,90636.33761,9.460750244,313.0008887,7
8.81539846,100,40.44085748,0.516374098,20.36587408,68410.91564,9.331074776,270.2889963,6
3.315237022,89.3000031,29.04572733,1.603862454,22.07469824,67324.25684,8.731857168,87.62093762,6
6.150203147,90.4000015,47.60196203,2.085512486,23.58694778,74407.31122,6.192330975,264.4623339,11
21.97178696,95.5,37.47610428,2.543324727,56.38613307,48680.83579,6.118806925,429.6121334,7
5.092764999,79.4000015,15.59596097,10.9200401,0.841885238,126461.2733,6.552296211,1144.758035,10
0.457709167,69.1999969,12.29192111,0.504406249,2.939516658,101644.0374,7.074664936,660.4996744,7
12.7195643,83.4000015,44.7308617,1.36337039,32.36063053,82257.68024,6.186389478,726.8191168,239
0.141167231,68.5999985,13.14065199,6.557075232,0.514781495,109555.8328,6.268892413,1006.926769,2
13.94315121,97.5999985,15.62669421,3.122968309,3.210681954,84121.93963,6.569977358,592.7821492,4
12.62993842,92.9000015,17.31659075,4.473210385,10.92959794,49438.2497,7.576894534,245.5775654,4
